1.000000000000000000e+00;6.000000000000000000e+00;9.000000000000000000e+00;1.100000000000000000e+01;1.700000000000000000e+01;1.800000000000000000e+01;2.100000000000000000e+01;2.500000000000000000e+01;2.600000000000000000e+01;2.700000000000000000e+01;2.900000000000000000e+01;3.000000000000000000e+01;3.100000000000000000e+01;3.200000000000000000e+01;3.300000000000000000e+01;3.400000000000000000e+01;3.900000000000000000e+01;4.000000000000000000e+01;4.100000000000000000e+01;4.300000000000000000e+01;4.400000000000000000e+01;4.500000000000000000e+01;4.700000000000000000e+01;4.800000000000000000e+01;4.900000000000000000e+01;1.000000000000000000e+00;6.000000000000000000e+00;9.000000000000000000e+00;1.100000000000000000e+01;1.700000000000000000e+01;1.800000000000000000e+01;2.100000000000000000e+01;2.500000000000000000e+01;2.600000000000000000e+01;2.700000000000000000e+01;2.900000000000000000e+01;3.000000000000000000e+01;3.100000000000000000e+01;3.200000000000000000e+01;3.300000000000000000e+01;3.400000000000000000e+01;3.900000000000000000e+01;4.000000000000000000e+01;4.100000000000000000e+01;4.300000000000000000e+01;4.400000000000000000e+01;4.500000000000000000e+01;4.700000000000000000e+01;4.800000000000000000e+01;4.900000000000000000e+01;1.000000000000000000e+00;6.000000000000000000e+00;9.000000000000000000e+00;1.100000000000000000e+01;1.700000000000000000e+01;1.800000000000000000e+01;2.200000000000000000e+01;2.500000000000000000e+01;2.600000000000000000e+01;2.700000000000000000e+01;2.900000000000000000e+01;3.000000000000000000e+01;3.100000000000000000e+01;3.200000000000000000e+01;3.300000000000000000e+01;3.400000000000000000e+01;3.900000000000000000e+01;4.000000000000000000e+01;4.100000000000000000e+01;4.300000000000000000e+01;4.400000000000000000e+01;4.500000000000000000e+01;4.700000000000000000e+01;4.800000000000000000e+01;4.900000000000000000e+01;1.000000000000000000e+00;6.000000000000000000e+00;9.000000000000000000e+00;1.100000000000000000e+01;1.700000000000000000e+01;1.800000000000000000e+01;2.200000000000000000e+01;2.500000000000000000e+01;2.600000000000000000e+01;2.700000000000000000e+01;2.900000000000000000e+01;3.000000000000000000e+01;3.100000000000000000e+01;3.200000000000000000e+01;3.300000000000000000e+01;3.400000000000000000e+01;3.900000000000000000e+01;4.000000000000000000e+01;4.100000000000000000e+01;4.300000000000000000e+01;4.400000000000000000e+01;4.500000000000000000e+01;4.700000000000000000e+01;4.800000000000000000e+01;4.900000000000000000e+01
1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01;1.500000000000000000e+01
4.000000000000000000e+00;8.000000000000000000e+00;5.000000000000000000e+00;1.400000000000000000e+01;1.300000000000000000e+01;9.000000000000000000e+00;2.100000000000000000e+01;2.100000000000000000e+01;2.100000000000000000e+01;1.800000000000000000e+01;2.100000000000000000e+01;2.400000000000000000e+01;3.000000000000000000e+01;2.800000000000000000e+01;2.800000000000000000e+01;2.900000000000000000e+01;2.900000000000000000e+01;4.200000000000000000e+01;3.600000000000000000e+01;4.000000000000000000e+01;3.600000000000000000e+01;3.900000000000000000e+01;3.900000000000000000e+01;3.800000000000000000e+01;3.900000000000000000e+01;4.000000000000000000e+00;8.000000000000000000e+00;5.000000000000000000e+00;1.400000000000000000e+01;1.300000000000000000e+01;9.000000000000000000e+00;2.100000000000000000e+01;2.100000000000000000e+01;2.100000000000000000e+01;1.800000000000000000e+01;2.100000000000000000e+01;2.400000000000000000e+01;3.000000000000000000e+01;2.800000000000000000e+01;2.800000000000000000e+01;2.900000000000000000e+01;2.900000000000000000e+01;4.200000000000000000e+01;3.600000000000000000e+01;4.000000000000000000e+01;3.600000000000000000e+01;3.900000000000000000e+01;3.900000000000000000e+01;3.800000000000000000e+01;3.900000000000000000e+01;4.000000000000000000e+00;8.000000000000000000e+00;5.000000000000000000e+00;1.400000000000000000e+01;1.300000000000000000e+01;9.000000000000000000e+00;2.300000000000000000e+01;2.100000000000000000e+01;2.100000000000000000e+01;1.800000000000000000e+01;2.100000000000000000e+01;2.400000000000000000e+01;3.000000000000000000e+01;2.800000000000000000e+01;2.800000000000000000e+01;2.900000000000000000e+01;2.900000000000000000e+01;4.200000000000000000e+01;3.600000000000000000e+01;4.000000000000000000e+01;3.600000000000000000e+01;3.900000000000000000e+01;3.900000000000000000e+01;3.800000000000000000e+01;3.900000000000000000e+01;4.000000000000000000e+00;8.000000000000000000e+00;5.000000000000000000e+00;1.400000000000000000e+01;1.300000000000000000e+01;9.000000000000000000e+00;2.300000000000000000e+01;2.100000000000000000e+01;2.100000000000000000e+01;1.800000000000000000e+01;2.100000000000000000e+01;2.400000000000000000e+01;3.000000000000000000e+01;2.800000000000000000e+01;2.800000000000000000e+01;2.900000000000000000e+01;2.900000000000000000e+01;4.200000000000000000e+01;3.600000000000000000e+01;4.000000000000000000e+01;3.600000000000000000e+01;3.900000000000000000e+01;3.900000000000000000e+01;3.800000000000000000e+01;3.900000000000000000e+01
0.000000000000000000e+00;1.000000000000000000e+00;2.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;5.000000000000000000e+00;6.000000000000000000e+00;7.000000000000000000e+00;8.000000000000000000e+00;9.000000000000000000e+00;1.000000000000000000e+01;1.100000000000000000e+01;1.200000000000000000e+01;1.300000000000000000e+01;1.400000000000000000e+01;1.500000000000000000e+01;1.600000000000000000e+01;1.700000000000000000e+01;1.800000000000000000e+01;1.900000000000000000e+01;2.000000000000000000e+01;2.100000000000000000e+01;2.200000000000000000e+01;2.300000000000000000e+01;2.400000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;2.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;5.000000000000000000e+00;6.000000000000000000e+00;7.000000000000000000e+00;8.000000000000000000e+00;9.000000000000000000e+00;1.000000000000000000e+01;1.100000000000000000e+01;1.200000000000000000e+01;1.300000000000000000e+01;1.400000000000000000e+01;1.500000000000000000e+01;1.600000000000000000e+01;1.700000000000000000e+01;1.800000000000000000e+01;1.900000000000000000e+01;2.000000000000000000e+01;2.100000000000000000e+01;2.200000000000000000e+01;2.300000000000000000e+01;2.400000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;2.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;5.000000000000000000e+00;6.000000000000000000e+00;7.000000000000000000e+00;8.000000000000000000e+00;9.000000000000000000e+00;1.000000000000000000e+01;1.100000000000000000e+01;1.200000000000000000e+01;1.300000000000000000e+01;1.400000000000000000e+01;1.500000000000000000e+01;1.600000000000000000e+01;1.700000000000000000e+01;1.800000000000000000e+01;1.900000000000000000e+01;2.000000000000000000e+01;2.100000000000000000e+01;2.200000000000000000e+01;2.300000000000000000e+01;2.400000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;2.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;5.000000000000000000e+00;6.000000000000000000e+00;7.000000000000000000e+00;8.000000000000000000e+00;9.000000000000000000e+00;1.000000000000000000e+01;1.100000000000000000e+01;1.200000000000000000e+01;1.300000000000000000e+01;1.400000000000000000e+01;1.500000000000000000e+01;1.600000000000000000e+01;1.700000000000000000e+01;1.800000000000000000e+01;1.900000000000000000e+01;2.000000000000000000e+01;2.100000000000000000e+01;2.200000000000000000e+01;2.300000000000000000e+01;2.400000000000000000e+01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-2.658423138238488193e+00;-3.290202939018400663e+00;-3.431771171100507445e+00;-6.305546692291065902e+00;-1.559386101030227900e+00;1.645085498012711200e+00;-1.127472439653206315e+00;-2.706804234354124983e+00;3.124022339247816693e-01;-1.262106157507436066e+01;-9.567171636336675888e+00;-3.451643106045295450e+00;-5.880357818191897401e+00;9.440171057945676125e+00;4.782000250742870939e+00;-3.424813556565562411e-01;3.614102242529024789e+00;-4.348704340473280361e+00;-5.604571604580297794e+00;-1.546819622116748727e+00;1.019133124052601680e+01;-3.518944649631840171e+00;-3.988320168274825495e+00;-6.619611886955181212e+00;-2.358238594685046596e+00;2.658423138238488193e+00;3.290202939018400663e+00;3.431771171100507445e+00;6.305546692291065902e+00;1.559386101030227900e+00;-1.645085498012711200e+00;1.127472439653206315e+00;2.706804234354124983e+00;-3.124022339247816693e-01;1.262106157507436066e+01;9.567171636336675888e+00;3.451643106045295450e+00;5.880357818191897401e+00;-9.440171057945676125e+00;-4.782000250742870939e+00;3.424813556565562411e-01;-3.614102242529024789e+00;4.348704340473280361e+00;5.604571604580297794e+00;1.546819622116748727e+00;-1.019133124052601680e+01;3.518944649631840171e+00;3.988320168274825495e+00;6.619611886955181212e+00;2.358238594685046596e+00;1.082756699968135949e+00;1.715254387065288766e+00;-9.802346988717000054e-01;2.180117193313216628e+00;-1.026637136222111124e+01;-1.349097414746631030e+00;6.889252129349655362e+00;-2.216174510445560131e+00;-2.478303385458694219e+00;-5.653961822129063286e+00;-9.574020633260760249e+00;-2.910564023802265421e+00;-7.023037095880975578e+00;-4.541345514314713561e-01;-9.587581979702175516e+00;9.272685148382402431e+00;5.215313071921697130e+00;2.624469831041872148e+00;3.776238013037847008e+00;4.825708987773189129e+00;-5.768627260017250791e+00;-2.751790521187158056e+00;6.964545262960417205e+00;-7.352014636020347105e+00;-4.378406680093936743e+00;-1.082756699968135949e+00;-1.715254387065288766e+00;9.802346988717000054e-01;-2.180117193313216628e+00;1.026637136222111124e+01;1.349097414746631030e+00;-6.889252129349655362e+00;2.216174510445560131e+00;2.478303385458694219e+00;5.653961822129063286e+00;9.574020633260760249e+00;2.910564023802265421e+00;7.023037095880975578e+00;4.541345514314713561e-01;9.587581979702175516e+00;-9.272685148382402431e+00;-5.215313071921697130e+00;-2.624469831041872148e+00;-3.776238013037847008e+00;-4.825708987773189129e+00;5.768627260017250791e+00;2.751790521187158056e+00;-6.964545262960417205e+00;7.352014636020347105e+00;4.378406680093936743e+00
-1.778712077659209134e+00;-2.561786166130938902e+00;-1.612915040110009190e+00;-6.871907686377476843e+00;-1.066329143031232718e+00;1.667667968632805975e+00;-8.353425747520798694e+00;2.274247047812210987e+00;-4.683914611581474041e+00;3.738984187605443044e+00;-3.258226025680191817e+00;-4.796658925025096387e+00;-9.202553619943016017e+00;-5.838439574251916397e+00;9.589067638826684004e+00;5.539495732070219169e+00;-7.213363150883814079e+00;-1.209858003918993230e+00;3.776238013037847008e+00;-1.479705239171658304e+00;3.936506493140159879e+00;-5.148788756184572435e+00;-9.663133821269344059e-01;-7.352014636020347105e+00;-5.046434601414235388e+00;1.778712077659209134e+00;2.561786166130938902e+00;1.612915040110009190e+00;6.871907686377476843e+00;1.066329143031232718e+00;-1.667667968632805975e+00;8.353425747520798694e+00;-2.274247047812210987e+00;4.683914611581474041e+00;-3.738984187605443044e+00;3.258226025680191817e+00;4.796658925025096387e+00;9.202553619943016017e+00;5.838439574251916397e+00;-9.589067638826684004e+00;-5.539495732070219169e+00;7.213363150883814079e+00;1.209858003918993230e+00;-3.776238013037847008e+00;1.479705239171658304e+00;-3.936506493140159879e+00;5.148788756184572435e+00;9.663133821269344059e-01;7.352014636020347105e+00;5.046434601414235388e+00;1.894586995884234293e-01;9.666838642543043036e-01;-2.915259753913484353e+00;-6.305546692291065902e+00;3.870647537563905782e+00;-1.274704850031039838e+00;-7.081310613341845084e+00;7.454219144096058125e-01;-1.600276589126740090e+00;8.840425612016256096e-02;-3.258226025680191817e+00;-8.051379240109286073e+00;3.009893804278952700e+00;-2.083419406262076556e+00;-3.850400705888457509e+00;-2.573280495965084125e+00;-1.770995953612119145e+00;9.734494337171527789e+00;-6.553932692566157847e+00;-1.293704438821176339e+01;-5.284274460694582842e+00;-7.771803041438123394e+00;-3.544138030299870401e+00;8.839672798720140889e+00;3.883840938567208134e+00;-1.894586995884234293e-01;-9.666838642543043036e-01;2.915259753913484353e+00;6.305546692291065902e+00;-3.870647537563905782e+00;1.274704850031039838e+00;7.081310613341845084e+00;-7.454219144096058125e-01;1.600276589126740090e+00;-8.840425612016256096e-02;3.258226025680191817e+00;8.051379240109286073e+00;-3.009893804278952700e+00;2.083419406262076556e+00;3.850400705888457509e+00;2.573280495965084125e+00;1.770995953612119145e+00;-9.734494337171527789e+00;6.553932692566157847e+00;1.293704438821176339e+01;5.284274460694582842e+00;7.771803041438123394e+00;3.544138030299870401e+00;-8.839672798720140889e+00;-3.883840938567208134e+00
1.854111052440416074e+00;-4.769398424019800409e+00;-2.418454325794345383e+00;-2.304855640895932201e+00;3.419696913867816157e+00;3.647853370454153810e-01;3.001459049576684635e+00;5.109770377288881171e+00;-9.962457401923536793e+00;-1.066023186577647941e+01;-7.548502733568851042e+00;-7.140958144439347066e+00;-6.285052353305860429e+00;-3.162519854160964705e+00;3.310895797000716456e+00;-5.507719302414106011e+00;-8.140501109590267959e+00;-2.414373067025720743e-01;-5.532182245179582125e+00;-1.293704438821176339e+01;-1.968671414846184797e-01;3.577872521517930782e+00;9.328276564932563630e+00;1.047865292968305084e+01;7.123608700076262679e-01;-1.854111052440416074e+00;4.769398424019800409e+00;2.418454325794345383e+00;2.304855640895932201e+00;-3.419696913867816157e+00;-3.647853370454153810e-01;-3.001459049576684635e+00;-5.109770377288881171e+00;9.962457401923536793e+00;1.066023186577647941e+01;7.548502733568851042e+00;7.140958144439347066e+00;6.285052353305860429e+00;3.162519854160964705e+00;-3.310895797000716456e+00;5.507719302414106011e+00;8.140501109590267959e+00;2.414373067025720743e-01;5.532182245179582125e+00;1.293704438821176339e+01;1.968671414846184797e-01;-3.577872521517930782e+00;-9.328276564932563630e+00;-1.047865292968305084e+01;-7.123608700076262679e-01;-6.688075955901009451e+00;2.785554829737120208e+00;-1.147698493636720052e+00;1.686036809454269925e+00;1.471306118251209938e+00;1.379439360868811137e+00;-1.849278077350004823e+00;-2.833928165963123025e+00;-1.052909103471970376e+01;9.823217730985789320e-01;-2.644369646317476619e+00;-1.777638742258879634e-01;1.430836072778134849e+00;-2.769963893290988466e+00;2.927677849262996013e+00;7.600872235871004357e+00;-4.194488539774170022e+00;-2.414373067025720743e-01;1.846191041231608709e+00;6.168704956090351743e+00;-2.558981666748255002e+00;2.712267210460413414e-01;-4.466248425498288155e-01;2.828293136359440574e+00;1.474751309572386759e+00;6.688075955901009451e+00;-2.785554829737120208e+00;1.147698493636720052e+00;-1.686036809454269925e+00;-1.471306118251209938e+00;-1.379439360868811137e+00;1.849278077350004823e+00;2.833928165963123025e+00;1.052909103471970376e+01;-9.823217730985789320e-01;2.644369646317476619e+00;1.777638742258879634e-01;-1.430836072778134849e+00;2.769963893290988466e+00;-2.927677849262996013e+00;-7.600872235871004357e+00;4.194488539774170022e+00;2.414373067025720743e-01;-1.846191041231608709e+00;-6.168704956090351743e+00;2.558981666748255002e+00;-2.712267210460413414e-01;4.466248425498288155e-01;-2.828293136359440574e+00;-1.474751309572386759e+00
2.316821439940262017e+00;-4.421189384185289839e+00;-7.960305626391545708e+00;-5.400997151066437851e+00;-2.794680522644787057e+00;-1.349097414746631030e+00;2.743136799944266846e-01;5.859565914425435729e+00;-7.155445908019428813e+00;-8.370288520213113870e+00;9.130635896186527489e-01;5.142605298834643790e+00;-1.149119496716253463e+00;-9.187029001396355810e+00;-2.235269895742651780e+00;-5.879742770451084510e+00;2.154677883830282414e-01;-2.229819358411952113e+00;-7.144847984519551609e+00;-6.188159846899913497e+00;4.919295536259453705e+00;-1.336684848992119434e+01;3.780325396071621658e+00;4.291919723963099287e+00;-8.563071245564925604e+00;-2.316821439940262017e+00;4.421189384185289839e+00;7.960305626391545708e+00;5.400997151066437851e+00;2.794680522644787057e+00;1.349097414746631030e+00;-2.743136799944266846e-01;-5.859565914425435729e+00;7.155445908019428813e+00;8.370288520213113870e+00;-9.130635896186527489e-01;-5.142605298834643790e+00;1.149119496716253463e+00;9.187029001396355810e+00;2.235269895742651780e+00;5.879742770451084510e+00;-2.154677883830282414e-01;2.229819358411952113e+00;7.144847984519551609e+00;6.188159846899913497e+00;-4.919295536259453705e+00;1.336684848992119434e+01;-3.780325396071621658e+00;-4.291919723963099287e+00;8.563071245564925604e+00;-4.285593242982780993e+00;-6.438400029729193230e-01;-2.362311854376346609e+00;-8.031720233103449402e+00;1.284508900656993191e+00;2.114696968348792616e+00;-8.882013187904739482e+00;1.242231484759094007e-01;7.002897720363113088e+00;1.844705951978311109e+00;-8.847213759898487240e+00;-2.011914359350502224e+00;3.036367576017560577e+00;6.048376644626620724e+00;-3.362873055063878347e+00;-3.795610031621972968e+00;5.557103692060611166e+00;-4.749510440928780497e+00;-5.074133611859400261e+00;6.651589646818164780e+00;8.261175928539219449e-01;1.111036061990184365e+01;1.230703498431856424e+01;2.703980743432164324e+00;-1.288639058829569173e+01;4.285593242982780993e+00;6.438400029729193230e-01;2.362311854376346609e+00;8.031720233103449402e+00;-1.284508900656993191e+00;-2.114696968348792616e+00;8.882013187904739482e+00;-1.242231484759094007e-01;-7.002897720363113088e+00;-1.844705951978311109e+00;8.847213759898487240e+00;2.011914359350502224e+00;-3.036367576017560577e+00;-6.048376644626620724e+00;3.362873055063878347e+00;3.795610031621972968e+00;-5.557103692060611166e+00;4.749510440928780497e+00;5.074133611859400261e+00;-6.651589646818164780e+00;-8.261175928539219449e-01;-1.111036061990184365e+01;-1.230703498431856424e+01;-2.703980743432164324e+00;1.288639058829569173e+01
-4.418160547833228091e-01;3.439061132986022784e+00;-9.802346988717000054e-01;6.225196446898015878e+00;1.044402365079981854e+00;-2.630250169172223984e+00;-1.029528232732355875e+01;-5.359961741628143983e+00;-3.833076125000812073e+00;4.309863779839696818e+00;-3.968465187919453019e+00;-5.124399499201839348e+00;-1.246790370821974392e+01;-5.293613021041283950e+00;4.534361992057988289e+00;-9.690076254302228964e-01;-1.990994406585840037e+00;-8.748133052473487936e-01;5.669366234309052288e+00;-3.326113955731932581e+00;8.261175928539219449e-01;6.410594500738910906e-01;6.358715732149961219e+00;-9.321618635116856177e-01;-1.696380562182215890e+00;4.418160547833228091e-01;-3.439061132986022784e+00;9.802346988717000054e-01;-6.225196446898015878e+00;-1.044402365079981854e+00;2.630250169172223984e+00;1.029528232732355875e+01;5.359961741628143983e+00;3.833076125000812073e+00;-4.309863779839696818e+00;3.968465187919453019e+00;5.124399499201839348e+00;1.246790370821974392e+01;5.293613021041283950e+00;-4.534361992057988289e+00;9.690076254302228964e-01;1.990994406585840037e+00;8.748133052473487936e-01;-5.669366234309052288e+00;3.326113955731932581e+00;-8.261175928539219449e-01;-6.410594500738910906e-01;-6.358715732149961219e+00;9.321618635116856177e-01;1.696380562182215890e+00;-7.325532805271768311e-01;5.192413147954530572e+00;-5.961664811997031688e-01;-6.838326296649243297e+00;-8.599924501581689640e+00;-2.883558148108462227e+00;-1.387883644173274478e+00;-4.231379347408423364e+00;2.010924930428944712e+00;4.078687314266367103e-01;-9.679383053749043953e+00;-3.022429690457594242e-01;-1.149119496716253463e+00;-2.039659235723391806e+00;-4.523206161874699927e-01;-4.006418737826791809e-01;-4.167199772593822793e+00;-7.208042464873886779e+00;-9.304591205972471357e+00;9.949131923889908968e-01;-1.135834541843674605e+00;2.900139999696042192e+00;-4.335094609980548519e+00;-1.164954028048499524e+01;-7.661373844067566274e+00;7.325532805271768311e-01;-5.192413147954530572e+00;5.961664811997031688e-01;6.838326296649243297e+00;8.599924501581689640e+00;2.883558148108462227e+00;1.387883644173274478e+00;4.231379347408423364e+00;-2.010924930428944712e+00;-4.078687314266367103e-01;9.679383053749043953e+00;3.022429690457594242e-01;1.149119496716253463e+00;2.039659235723391806e+00;4.523206161874699927e-01;4.006418737826791809e-01;4.167199772593822793e+00;7.208042464873886779e+00;9.304591205972471357e+00;-9.949131923889908968e-01;1.135834541843674605e+00;-2.900139999696042192e+00;4.335094609980548519e+00;1.164954028048499524e+01;7.661373844067566274e+00
